u040,view,0.0,1759749594
u030,purchase,121.73,1759749594
u058,view,0.0,1759749594
u082,purchase,19.1,1759749594
u064,view,0.0,1759749594
u084,view,0.0,1759749594
u040,purchase,49.61,1759749594
u048,purchase,101.67,1759749594
u047,purchase,38.16,1759749594
u061,view,0.0,1759749594
u055,view,0.0,1759749594
u097,view,0.0,1759749594
u032,view,0.0,1759749594
u071,purchase,42.73,1759749594
u084,view,0.0,1759749594
u076,purchase,37.59,1759749594
u042,purchase,137.38,1759749594
u059,purchase,65.16,1759749594
u001,purchase,88.62,1759749594
u011,view,0.0,1759749594
u002,view,0.0,1759749594
u077,view,0.0,1759749594
u013,view,0.0,1759749594
u084,view,0.0,1759749594
u090,view,0.0,1759749594
u002,view,0.0,1759749594
u037,view,0.0,1759749594
u062,view,0.0,1759749594
u062,view,0.0,1759749594
u024,view,0.0,1759749594
u089,view,0.0,1759749594
u039,view,0.0,1759749594
u039,view,0.0,1759749594
u063,view,0.0,1759749594
u084,view,0.0,1759749594
u093,view,0.0,1759749594
u080,purchase,130.88,1759749594
u046,view,0.0,1759749594
u056,view,0.0,1759749594
u028,view,0.0,1759749594
u045,view,0.0,1759749594
u063,view,0.0,1759749594
u031,view,0.0,1759749594
u048,view,0.0,1759749594
u054,view,0.0,1759749594
u014,view,0.0,1759749594
u079,purchase,31.33,1759749594
u068,view,0.0,1759749594
u006,view,0.0,1759749594
u020,view,0.0,1759749594
u027,view,0.0,1759749594
u082,view,0.0,1759749594
u094,view,0.0,1759749594
u091,view,0.0,1759749594
u058,purchase,8.15,1759749594
u065,view,0.0,1759749594
u059,view,0.0,1759749594
u004,view,0.0,1759749594
u020,view,0.0,1759749594
u030,purchase,41.92,1759749594
u025,purchase,98.66,1759749594
u001,purchase,50.66,1759749594
u081,view,0.0,1759749594
u100,view,0.0,1759749594
u045,view,0.0,1759749594
u005,view,0.0,1759749594
u018,purchase,96.58,1759749594
u021,view,0.0,1759749594
u061,view,0.0,1759749594
u035,view,0.0,1759749594
u085,view,0.0,1759749594
u005,view,0.0,1759749594
u091,view,0.0,1759749594
u038,purchase,142.96,1759749594
u084,view,0.0,1759749594
u067,view,0.0,1759749594
u044,view,0.0,1759749594
u069,view,0.0,1759749594
u010,view,0.0,1759749594
u091,view,0.0,1759749594
u091,view,0.0,1759749594
u095,view,0.0,1759749594
u070,purchase,119.4,1759749594
u070,view,0.0,1759749594
u045,view,0.0,1759749594
u052,view,0.0,1759749594
u043,purchase,128.9,1759749594
u047,view,0.0,1759749594
u097,view,0.0,1759749594
u075,view,0.0,1759749594
u076,purchase,147.28,1759749594
u001,view,0.0,1759749594
u089,purchase,140.9,1759749594
u022,view,0.0,1759749594
u079,view,0.0,1759749594
u084,purchase,121.09,1759749594
u042,view,0.0,1759749594
u009,view,0.0,1759749594
u089,purchase,34.32,1759749594
u052,view,0.0,1759749594
