u080,view,0.0,1759749619
u011,view,0.0,1759749619
u082,view,0.0,1759749619
u071,view,0.0,1759749619
u001,view,0.0,1759749619
u083,view,0.0,1759749619
u076,view,0.0,1759749619
u047,view,0.0,1759749619
u049,view,0.0,1759749619
u079,view,0.0,1759749619
u033,view,0.0,1759749619
u039,view,0.0,1759749619
u020,purchase,28.84,1759749619
u016,view,0.0,1759749619
u086,purchase,7.99,1759749619
u095,purchase,37.66,1759749619
u022,view,0.0,1759749619
u017,view,0.0,1759749619
u049,view,0.0,1759749619
u006,purchase,94.25,1759749619
u015,view,0.0,1759749619
u008,view,0.0,1759749619
u090,view,0.0,1759749619
u087,purchase,77.31,1759749619
u046,view,0.0,1759749619
u051,view,0.0,1759749619
u068,view,0.0,1759749619
u080,purchase,66.76,1759749619
u054,view,0.0,1759749619
u096,purchase,133.99,1759749619
u075,view,0.0,1759749619
u018,view,0.0,1759749619
u094,view,0.0,1759749619
u043,purchase,63.4,1759749619
u002,view,0.0,1759749619
u022,purchase,63.03,1759749619
u007,view,0.0,1759749619
u026,view,0.0,1759749619
u049,view,0.0,1759749619
u032,view,0.0,1759749619
u030,view,0.0,1759749619
u037,purchase,114.98,1759749619
u061,view,0.0,1759749619
u096,view,0.0,1759749619
u061,view,0.0,1759749619
u051,view,0.0,1759749619
u039,view,0.0,1759749619
u019,view,0.0,1759749619
u015,view,0.0,1759749619
u084,view,0.0,1759749619
u017,purchase,144.35,1759749619
u057,view,0.0,1759749619
u080,view,0.0,1759749619
u062,view,0.0,1759749619
u040,view,0.0,1759749619
u091,view,0.0,1759749619
u012,view,0.0,1759749619
u016,view,0.0,1759749619
u074,view,0.0,1759749619
u066,purchase,65.69,1759749619
u024,view,0.0,1759749619
u019,view,0.0,1759749619
u065,view,0.0,1759749619
u034,view,0.0,1759749619
u040,view,0.0,1759749619
u006,view,0.0,1759749619
u075,view,0.0,1759749619
u084,view,0.0,1759749619
u033,view,0.0,1759749619
u037,view,0.0,1759749619
u032,view,0.0,1759749619
u030,view,0.0,1759749619
u028,view,0.0,1759749619
u047,view,0.0,1759749619
u085,view,0.0,1759749619
u054,purchase,47.4,1759749619
u079,view,0.0,1759749619
u055,purchase,45.01,1759749619
u076,view,0.0,1759749619
u051,purchase,32.73,1759749619
u010,view,0.0,1759749619
u066,view,0.0,1759749619
u003,view,0.0,1759749619
u029,view,0.0,1759749619
u053,view,0.0,1759749619
u058,view,0.0,1759749619
u051,purchase,118.15,1759749619
u089,purchase,34.31,1759749619
u069,view,0.0,1759749619
u013,view,0.0,1759749619
u023,view,0.0,1759749619
u098,view,0.0,1759749619
u049,purchase,14.33,1759749619
u057,view,0.0,1759749619
u086,view,0.0,1759749619
u025,purchase,24.19,1759749619
u036,view,0.0,1759749619
