u035,view,0.0,1759749604
u063,purchase,118.92,1759749604
u006,view,0.0,1759749604
u036,view,0.0,1759749604
u023,view,0.0,1759749604
u062,view,0.0,1759749604
u029,view,0.0,1759749604
u097,view,0.0,1759749604
u063,view,0.0,1759749604
u046,view,0.0,1759749604
u044,view,0.0,1759749604
u063,view,0.0,1759749604
u009,view,0.0,1759749604
u022,purchase,27.24,1759749604
u080,view,0.0,1759749604
u081,view,0.0,1759749604
u075,view,0.0,1759749604
u001,purchase,54.04,1759749604
u086,view,0.0,1759749604
u034,view,0.0,1759749604
u082,view,0.0,1759749604
u093,purchase,80.37,1759749604
u021,view,0.0,1759749604
u025,view,0.0,1759749604
u067,purchase,51.68,1759749604
u051,view,0.0,1759749604
u100,view,0.0,1759749604
u035,view,0.0,1759749604
u035,purchase,126.18,1759749604
u092,purchase,61.31,1759749604
u024,view,0.0,1759749604
u071,view,0.0,1759749604
u025,purchase,64.96,1759749604
u039,view,0.0,1759749604
u074,view,0.0,1759749604
u031,view,0.0,1759749604
u076,view,0.0,1759749604
u069,view,0.0,1759749604
u001,view,0.0,1759749604
u012,view,0.0,1759749604
u002,view,0.0,1759749604
u074,purchase,99.6,1759749604
u059,view,0.0,1759749604
u035,view,0.0,1759749604
u069,view,0.0,1759749604
u062,view,0.0,1759749604
u072,view,0.0,1759749604
u045,view,0.0,1759749604
u054,view,0.0,1759749604
u030,view,0.0,1759749604
u028,view,0.0,1759749604
u081,view,0.0,1759749604
u042,view,0.0,1759749604
u075,view,0.0,1759749604
u081,view,0.0,1759749604
u092,purchase,11.09,1759749604
u098,view,0.0,1759749604
u036,view,0.0,1759749604
u024,view,0.0,1759749604
u017,purchase,59.83,1759749604
u002,purchase,74.89,1759749604
u055,view,0.0,1759749604
u014,view,0.0,1759749604
u002,purchase,55.12,1759749604
u065,purchase,41.79,1759749604
u085,view,0.0,1759749604
u043,view,0.0,1759749604
u001,view,0.0,1759749604
u039,view,0.0,1759749604
u040,purchase,55.82,1759749604
u053,view,0.0,1759749604
u064,purchase,123.16,1759749604
u002,view,0.0,1759749604
u031,view,0.0,1759749604
u081,view,0.0,1759749604
u081,view,0.0,1759749604
u047,view,0.0,1759749604
