u092,purchase,12.95,1759749428
u078,view,0.0,1759749428
u070,view,0.0,1759749428
u066,view,0.0,1759749428
u004,view,0.0,1759749428
u021,view,0.0,1759749428
u067,view,0.0,1759749428
u089,view,0.0,1759749428
u072,view,0.0,1759749428
u098,purchase,31.92,1759749428
u024,view,0.0,1759749428
u046,view,0.0,1759749428
u053,view,0.0,1759749428
u053,view,0.0,1759749428
u024,purchase,34.94,1759749428
u033,view,0.0,1759749428
u007,view,0.0,1759749428
u026,view,0.0,1759749428
u100,view,0.0,1759749428
u017,view,0.0,1759749428
u026,view,0.0,1759749428
u054,view,0.0,1759749428
u012,view,0.0,1759749428
u053,view,0.0,1759749428
u043,view,0.0,1759749428
u089,purchase,39.72,1759749428
u084,view,0.0,1759749428
u006,view,0.0,1759749428
u029,view,0.0,1759749428
u070,view,0.0,1759749428
u092,view,0.0,1759749428
u084,purchase,39.64,1759749428
u075,view,0.0,1759749428
u057,purchase,27.73,1759749428
u087,view,0.0,1759749428
u100,view,0.0,1759749428
u015,view,0.0,1759749428
u037,view,0.0,1759749428
u007,view,0.0,1759749428
u065,view,0.0,1759749428
u085,view,0.0,1759749428
u088,view,0.0,1759749428
u042,view,0.0,1759749428
u069,purchase,123.53,1759749428
u027,view,0.0,1759749428
u086,view,0.0,1759749428
u008,view,0.0,1759749428
u059,view,0.0,1759749428
u025,purchase,118.76,1759749428
u052,view,0.0,1759749428
u034,view,0.0,1759749428
u030,view,0.0,1759749428
u013,view,0.0,1759749428
u097,view,0.0,1759749428
u003,view,0.0,1759749428
u023,view,0.0,1759749428
u079,purchase,129.18,1759749428
u100,view,0.0,1759749428
u068,view,0.0,1759749428
u032,view,0.0,1759749428
u078,view,0.0,1759749428
u037,view,0.0,1759749428
u016,view,0.0,1759749428
u056,purchase,22.84,1759749428
u080,view,0.0,1759749428
u100,purchase,37.76,1759749428
u084,view,0.0,1759749428
u071,view,0.0,1759749428
u074,view,0.0,1759749428
u078,view,0.0,1759749428
u009,view,0.0,1759749428
u019,view,0.0,1759749428
u049,view,0.0,1759749428
u002,view,0.0,1759749428
u069,view,0.0,1759749428
u043,view,0.0,1759749428
u052,view,0.0,1759749428
u097,view,0.0,1759749428
u041,view,0.0,1759749428
u079,view,0.0,1759749428
u034,view,0.0,1759749428
u031,view,0.0,1759749428
u002,view,0.0,1759749428
u019,view,0.0,1759749428
u038,view,0.0,1759749428
u023,view,0.0,1759749428
u027,view,0.0,1759749428
u016,view,0.0,1759749428
u029,view,0.0,1759749428
u075,view,0.0,1759749428
u047,view,0.0,1759749428
u067,view,0.0,1759749428
u096,view,0.0,1759749428
u068,view,0.0,1759749428
u004,view,0.0,1759749428
u015,view,0.0,1759749428
u075,view,0.0,1759749428
u012,purchase,25.67,1759749428
u007,view,0.0,1759749428
u094,view,0.0,1759749428
u026,view,0.0,1759749428
u060,view,0.0,1759749428
u091,view,0.0,1759749428
u010,purchase,135.33,1759749428
u024,view,0.0,1759749428
u011,view,0.0,1759749428
u076,view,0.0,1759749428
u067,purchase,130.3,1759749428
u096,view,0.0,1759749428
u078,purchase,108.24,1759749428
u008,view,0.0,1759749428
u029,view,0.0,1759749428
u073,view,0.0,1759749428
u045,purchase,47.29,1759749428
u031,view,0.0,1759749428
