u089,view,0.0,1759749518
u029,view,0.0,1759749518
u071,view,0.0,1759749518
u051,view,0.0,1759749518
u096,view,0.0,1759749518
u048,purchase,31.66,1759749518
u070,view,0.0,1759749518
u003,purchase,138.66,1759749518
u075,purchase,125.77,1759749518
u099,view,0.0,1759749518
u095,view,0.0,1759749518
u043,view,0.0,1759749518
u002,view,0.0,1759749518
u033,view,0.0,1759749518
u009,view,0.0,1759749518
u100,view,0.0,1759749518
u059,purchase,119.78,1759749518
u041,purchase,149.95,1759749518
u005,view,0.0,1759749518
u094,view,0.0,1759749518
u017,view,0.0,1759749518
u006,purchase,117.74,1759749518
u021,purchase,42.72,1759749518
u098,purchase,24.49,1759749518
u098,purchase,48.59,1759749518
u098,purchase,112.25,1759749518
u072,view,0.0,1759749518
u076,view,0.0,1759749518
u040,view,0.0,1759749518
u086,view,0.0,1759749518
u022,view,0.0,1759749518
u081,view,0.0,1759749518
u090,view,0.0,1759749518
u031,purchase,108.79,1759749518
u057,view,0.0,1759749518
u089,view,0.0,1759749518
u026,view,0.0,1759749518
u013,view,0.0,1759749518
u013,view,0.0,1759749518
u051,view,0.0,1759749518
u095,view,0.0,1759749518
u008,purchase,60.92,1759749518
u035,view,0.0,1759749518
u090,view,0.0,1759749518
u036,view,0.0,1759749518
u030,purchase,21.04,1759749518
u054,view,0.0,1759749518
u087,view,0.0,1759749518
u072,view,0.0,1759749518
u037,purchase,119.86,1759749518
u005,view,0.0,1759749518
u010,view,0.0,1759749518
u050,view,0.0,1759749518
u067,view,0.0,1759749518
u097,view,0.0,1759749518
u082,view,0.0,1759749518
u083,view,0.0,1759749518
u057,view,0.0,1759749518
u065,view,0.0,1759749518
u003,view,0.0,1759749518
u020,purchase,76.31,1759749518
u006,view,0.0,1759749518
u016,view,0.0,1759749518
u055,view,0.0,1759749518
u041,view,0.0,1759749518
u081,view,0.0,1759749518
u082,view,0.0,1759749518
u027,view,0.0,1759749518
u087,view,0.0,1759749518
u034,purchase,60.22,1759749518
u007,view,0.0,1759749518
u089,view,0.0,1759749518
u072,view,0.0,1759749518
u018,purchase,57.28,1759749518
u066,view,0.0,1759749518
u012,view,0.0,1759749518
u044,view,0.0,1759749518
u046,view,0.0,1759749518
u061,view,0.0,1759749518
u062,view,0.0,1759749518
u030,view,0.0,1759749518
u001,purchase,12.5,1759749518
u039,purchase,137.61,1759749518
u089,view,0.0,1759749518
