u046,view,0.0,1759749624
u059,view,0.0,1759749624
u011,view,0.0,1759749624
u043,view,0.0,1759749624
u021,view,0.0,1759749624
u018,purchase,32.09,1759749624
u092,view,0.0,1759749624
u011,view,0.0,1759749624
u089,view,0.0,1759749624
u088,view,0.0,1759749624
u071,view,0.0,1759749624
u074,view,0.0,1759749624
u083,view,0.0,1759749624
u050,purchase,81.63,1759749624
u036,view,0.0,1759749624
u088,purchase,52.76,1759749624
u025,view,0.0,1759749624
u093,purchase,110.82,1759749624
u040,view,0.0,1759749624
u031,view,0.0,1759749624
u091,view,0.0,1759749624
u006,purchase,106.81,1759749624
u023,view,0.0,1759749624
u022,view,0.0,1759749624
u048,view,0.0,1759749624
u091,view,0.0,1759749624
u007,purchase,110.22,1759749624
u067,view,0.0,1759749624
u095,view,0.0,1759749624
u087,purchase,111.52,1759749624
u061,purchase,146.61,1759749624
u052,view,0.0,1759749624
u079,view,0.0,1759749624
u077,view,0.0,1759749624
u069,view,0.0,1759749624
u005,view,0.0,1759749624
u006,view,0.0,1759749624
u088,view,0.0,1759749624
u064,purchase,62.34,1759749624
u006,view,0.0,1759749624
u073,purchase,39.51,1759749624
u013,view,0.0,1759749624
u073,view,0.0,1759749624
u049,view,0.0,1759749624
u032,purchase,92.88,1759749624
u096,view,0.0,1759749624
u005,view,0.0,1759749624
u034,view,0.0,1759749624
u083,view,0.0,1759749624
u024,purchase,125.78,1759749624
u088,purchase,29.14,1759749624
u071,view,0.0,1759749624
u083,view,0.0,1759749624
u011,view,0.0,1759749624
u004,purchase,17.18,1759749624
u035,purchase,146.15,1759749624
u057,view,0.0,1759749624
u021,view,0.0,1759749624
u053,view,0.0,1759749624
u066,view,0.0,1759749624
u017,view,0.0,1759749624
u044,view,0.0,1759749624
u084,view,0.0,1759749624
u057,view,0.0,1759749624
u006,view,0.0,1759749624
u010,purchase,122.48,1759749624
u006,view,0.0,1759749624
u041,view,0.0,1759749624
u014,view,0.0,1759749624
u031,view,0.0,1759749624
u058,view,0.0,1759749624
u008,view,0.0,1759749624
u096,view,0.0,1759749624
u010,view,0.0,1759749624
u054,purchase,30.74,1759749624
u012,view,0.0,1759749624
u087,view,0.0,1759749624
u052,purchase,133.29,1759749624
u090,view,0.0,1759749624
u003,view,0.0,1759749624
u040,view,0.0,1759749624
u091,view,0.0,1759749624
u050,view,0.0,1759749624
u022,view,0.0,1759749624
u087,view,0.0,1759749624
u074,view,0.0,1759749624
u057,view,0.0,1759749624
u011,view,0.0,1759749624
u075,view,0.0,1759749624
u015,view,0.0,1759749624
u078,view,0.0,1759749624
u007,view,0.0,1759749624
u027,view,0.0,1759749624
u028,view,0.0,1759749624
