u057,view,0.0,1759749589
u021,purchase,10.27,1759749589
u019,view,0.0,1759749589
u006,purchase,96.45,1759749589
u092,purchase,125.75,1759749589
u068,view,0.0,1759749589
u033,view,0.0,1759749589
u050,purchase,14.1,1759749589
u076,view,0.0,1759749589
u019,purchase,135.68,1759749589
u044,purchase,52.85,1759749589
u085,purchase,105.28,1759749589
u099,view,0.0,1759749589
u007,view,0.0,1759749589
u065,view,0.0,1759749589
u096,view,0.0,1759749589
u074,view,0.0,1759749589
u008,view,0.0,1759749589
u014,purchase,138.07,1759749589
u047,view,0.0,1759749589
u028,view,0.0,1759749589
u033,view,0.0,1759749589
u068,view,0.0,1759749589
u005,view,0.0,1759749589
u099,view,0.0,1759749589
u023,view,0.0,1759749589
u010,view,0.0,1759749589
u092,view,0.0,1759749589
u091,view,0.0,1759749589
u062,view,0.0,1759749589
u014,view,0.0,1759749589
u080,view,0.0,1759749589
u073,view,0.0,1759749589
u069,view,0.0,1759749589
u098,view,0.0,1759749589
u004,view,0.0,1759749589
u082,purchase,55.21,1759749589
u045,view,0.0,1759749589
u027,purchase,12.92,1759749589
u026,purchase,133.44,1759749589
u038,view,0.0,1759749589
u042,view,0.0,1759749589
u030,view,0.0,1759749589
u024,purchase,64.92,1759749589
u001,view,0.0,1759749589
u069,view,0.0,1759749589
u097,view,0.0,1759749589
u032,view,0.0,1759749589
u099,view,0.0,1759749589
u033,view,0.0,1759749589
u040,view,0.0,1759749589
u098,view,0.0,1759749589
u098,view,0.0,1759749589
u088,purchase,143.03,1759749589
u049,view,0.0,1759749589
u031,purchase,33.88,1759749589
u100,view,0.0,1759749589
u095,view,0.0,1759749589
u072,view,0.0,1759749589
u038,view,0.0,1759749589
u011,view,0.0,1759749589
u042,view,0.0,1759749589
u086,view,0.0,1759749589
u100,purchase,21.53,1759749589
u039,view,0.0,1759749589
u007,view,0.0,1759749589
u068,view,0.0,1759749589
u043,purchase,94.85,1759749589
u093,view,0.0,1759749589
u091,purchase,76.94,1759749589
u063,view,0.0,1759749589
u057,purchase,34.17,1759749589
