u022,purchase,45.38,1759749458
u031,view,0.0,1759749458
u020,view,0.0,1759749458
u004,purchase,142.59,1759749458
u045,purchase,108.85,1759749458
u070,view,0.0,1759749458
u092,view,0.0,1759749458
u036,view,0.0,1759749458
u009,view,0.0,1759749458
u043,view,0.0,1759749458
u015,view,0.0,1759749458
u083,view,0.0,1759749458
u014,view,0.0,1759749458
u027,view,0.0,1759749458
u004,view,0.0,1759749458
u079,view,0.0,1759749458
u042,purchase,84.37,1759749458
u068,view,0.0,1759749458
u058,view,0.0,1759749458
u016,view,0.0,1759749458
u094,view,0.0,1759749458
u097,view,0.0,1759749458
u039,view,0.0,1759749458
u047,view,0.0,1759749458
u087,view,0.0,1759749458
u053,view,0.0,1759749458
u003,view,0.0,1759749458
u022,view,0.0,1759749458
u090,view,0.0,1759749458
u078,view,0.0,1759749458
u063,view,0.0,1759749458
u006,view,0.0,1759749458
u049,view,0.0,1759749458
u078,view,0.0,1759749458
u058,purchase,53.47,1759749458
u085,view,0.0,1759749458
u045,view,0.0,1759749458
u005,view,0.0,1759749458
u066,purchase,146.62,1759749458
u012,view,0.0,1759749458
u008,view,0.0,1759749458
u065,view,0.0,1759749458
u053,view,0.0,1759749458
u098,view,0.0,1759749458
u021,view,0.0,1759749458
u043,view,0.0,1759749458
u016,purchase,35.16,1759749458
u010,view,0.0,1759749458
u014,view,0.0,1759749458
u094,view,0.0,1759749458
u015,purchase,34.83,1759749458
u017,view,0.0,1759749458
u052,view,0.0,1759749458
u087,view,0.0,1759749458
u090,view,0.0,1759749458
u014,purchase,38.85,1759749458
u040,view,0.0,1759749458
u029,view,0.0,1759749458
u021,view,0.0,1759749458
u007,view,0.0,1759749458
u044,view,0.0,1759749458
u075,view,0.0,1759749458
u071,view,0.0,1759749458
u098,view,0.0,1759749458
u047,view,0.0,1759749458
u099,purchase,99.72,1759749458
u008,view,0.0,1759749458
u053,view,0.0,1759749458
u083,view,0.0,1759749458
u052,view,0.0,1759749458
u033,view,0.0,1759749458
u017,view,0.0,1759749458
u051,view,0.0,1759749458
u010,view,0.0,1759749458
u044,view,0.0,1759749458
u045,view,0.0,1759749458
u008,view,0.0,1759749458
u099,view,0.0,1759749458
u014,view,0.0,1759749458
u094,view,0.0,1759749458
u042,view,0.0,1759749458
u100,view,0.0,1759749458
u024,view,0.0,1759749458
u046,view,0.0,1759749458
u088,view,0.0,1759749458
