u044,view,0.0,1759749493
u046,purchase,139.98,1759749493
u013,view,0.0,1759749493
u060,purchase,111.27,1759749493
u046,view,0.0,1759749493
u016,view,0.0,1759749493
u038,purchase,105.21,1759749493
u056,view,0.0,1759749493
u046,view,0.0,1759749493
u031,view,0.0,1759749493
u062,view,0.0,1759749493
u034,view,0.0,1759749493
u070,view,0.0,1759749493
u053,view,0.0,1759749493
u056,view,0.0,1759749493
u087,view,0.0,1759749493
u001,view,0.0,1759749493
u083,view,0.0,1759749493
u033,purchase,82.98,1759749493
u018,view,0.0,1759749493
u011,view,0.0,1759749493
u078,purchase,123.3,1759749493
u078,purchase,116.61,1759749493
u055,view,0.0,1759749493
u083,purchase,10.03,1759749493
u070,view,0.0,1759749493
u002,view,0.0,1759749493
u096,view,0.0,1759749493
u082,view,0.0,1759749493
u065,view,0.0,1759749493
u064,view,0.0,1759749493
u094,purchase,118.34,1759749493
u022,purchase,39.44,1759749493
u007,view,0.0,1759749493
u075,purchase,99.15,1759749493
u048,view,0.0,1759749493
u080,view,0.0,1759749493
u061,view,0.0,1759749493
u098,view,0.0,1759749493
u003,view,0.0,1759749493
u027,view,0.0,1759749493
u064,view,0.0,1759749493
u031,view,0.0,1759749493
u067,view,0.0,1759749493
u014,view,0.0,1759749493
u031,view,0.0,1759749493
u077,view,0.0,1759749493
u058,view,0.0,1759749493
u021,view,0.0,1759749493
u048,view,0.0,1759749493
u024,view,0.0,1759749493
u094,view,0.0,1759749493
u046,view,0.0,1759749493
u008,view,0.0,1759749493
u030,view,0.0,1759749493
u078,purchase,15.29,1759749493
