u007,view,0.0,1759749443
u046,view,0.0,1759749443
u068,view,0.0,1759749443
u010,view,0.0,1759749443
u079,view,0.0,1759749443
u062,view,0.0,1759749443
u021,view,0.0,1759749443
u079,view,0.0,1759749443
u048,view,0.0,1759749443
u034,view,0.0,1759749443
u034,view,0.0,1759749443
u030,view,0.0,1759749443
u023,view,0.0,1759749443
u034,view,0.0,1759749443
u050,purchase,49.15,1759749443
u094,view,0.0,1759749443
u092,purchase,62.36,1759749443
u042,view,0.0,1759749443
u015,view,0.0,1759749443
u035,view,0.0,1759749443
u083,purchase,83.73,1759749443
u052,view,0.0,1759749443
u080,purchase,45.2,1759749443
u024,view,0.0,1759749443
u059,purchase,118.92,1759749443
u030,view,0.0,1759749443
u070,purchase,29.63,1759749443
u043,view,0.0,1759749443
u043,view,0.0,1759749443
u057,view,0.0,1759749443
u070,purchase,106.14,1759749443
u059,purchase,62.18,1759749443
u049,view,0.0,1759749443
u083,purchase,57.96,1759749443
u066,view,0.0,1759749443
u042,view,0.0,1759749443
u038,view,0.0,1759749443
u096,purchase,57.51,1759749443
u025,purchase,55.9,1759749443
u092,purchase,109.55,1759749443
u096,view,0.0,1759749443
u074,view,0.0,1759749443
u051,view,0.0,1759749443
u022,view,0.0,1759749443
u090,purchase,36.62,1759749443
u090,view,0.0,1759749443
u024,view,0.0,1759749443
u068,view,0.0,1759749443
u013,view,0.0,1759749443
u042,view,0.0,1759749443
u067,view,0.0,1759749443
u061,purchase,63.03,1759749443
u047,view,0.0,1759749443
u049,view,0.0,1759749443
u045,purchase,41.51,1759749443
u090,view,0.0,1759749443
u015,purchase,45.44,1759749443
u078,view,0.0,1759749443
u075,view,0.0,1759749443
u049,view,0.0,1759749443
u091,view,0.0,1759749443
u094,view,0.0,1759749443
u071,purchase,24.81,1759749443
u070,view,0.0,1759749443
u005,view,0.0,1759749443
u099,view,0.0,1759749443
u028,view,0.0,1759749443
u088,view,0.0,1759749443
u092,view,0.0,1759749443
u039,view,0.0,1759749443
u010,view,0.0,1759749443
u040,view,0.0,1759749443
u010,view,0.0,1759749443
u041,view,0.0,1759749443
u086,view,0.0,1759749443
u010,purchase,10.21,1759749443
u020,view,0.0,1759749443
u018,purchase,91.7,1759749443
u044,purchase,95.69,1759749443
u100,view,0.0,1759749443
u037,view,0.0,1759749443
u056,view,0.0,1759749443
u007,view,0.0,1759749443
u054,view,0.0,1759749443
u060,view,0.0,1759749443
u033,view,0.0,1759749443
u004,view,0.0,1759749443
u028,view,0.0,1759749443
