u047,view,0.0,1759749538
u025,view,0.0,1759749538
u038,view,0.0,1759749538
u060,purchase,77.33,1759749538
u097,view,0.0,1759749538
u075,purchase,59.92,1759749538
u078,view,0.0,1759749538
u035,view,0.0,1759749538
u097,view,0.0,1759749538
u002,view,0.0,1759749538
u027,view,0.0,1759749538
u054,view,0.0,1759749538
u047,view,0.0,1759749538
u042,view,0.0,1759749538
u009,view,0.0,1759749538
u050,view,0.0,1759749538
u094,purchase,99.39,1759749538
u040,purchase,11.81,1759749538
u097,view,0.0,1759749538
u012,view,0.0,1759749538
u079,view,0.0,1759749538
u014,purchase,93.9,1759749538
u038,purchase,86.35,1759749538
u004,view,0.0,1759749538
u088,purchase,80.1,1759749538
u066,view,0.0,1759749538
u036,view,0.0,1759749538
u027,view,0.0,1759749538
u047,view,0.0,1759749538
u032,view,0.0,1759749538
u090,view,0.0,1759749538
u016,view,0.0,1759749538
u083,view,0.0,1759749538
u095,view,0.0,1759749538
u084,view,0.0,1759749538
u093,view,0.0,1759749538
u055,view,0.0,1759749538
u083,purchase,61.85,1759749538
u022,view,0.0,1759749538
u056,view,0.0,1759749538
u057,view,0.0,1759749538
u091,view,0.0,1759749538
u041,view,0.0,1759749538
u007,view,0.0,1759749538
u031,view,0.0,1759749538
u042,view,0.0,1759749538
u100,view,0.0,1759749538
u008,view,0.0,1759749538
u058,view,0.0,1759749538
u016,view,0.0,1759749538
u055,view,0.0,1759749538
u086,view,0.0,1759749538
u030,purchase,58.66,1759749538
u076,purchase,19.11,1759749538
u053,view,0.0,1759749538
u080,view,0.0,1759749538
u021,purchase,66.29,1759749538
u013,purchase,106.65,1759749538
u092,view,0.0,1759749538
u075,purchase,123.67,1759749538
u014,view,0.0,1759749538
u041,purchase,27.07,1759749538
u010,view,0.0,1759749538
u012,view,0.0,1759749538
u054,view,0.0,1759749538
u032,view,0.0,1759749538
