u066,view,0.0,1759749408
u050,view,0.0,1759749408
u027,view,0.0,1759749408
u060,view,0.0,1759749408
u078,purchase,143.88,1759749408
u094,view,0.0,1759749408
u095,view,0.0,1759749408
u031,view,0.0,1759749408
u035,view,0.0,1759749408
u035,view,0.0,1759749408
u041,view,0.0,1759749408
u073,view,0.0,1759749408
u068,view,0.0,1759749408
u054,view,0.0,1759749408
u085,purchase,145.15,1759749408
u093,purchase,123.51,1759749408
u063,view,0.0,1759749408
u068,view,0.0,1759749408
u010,view,0.0,1759749408
u046,view,0.0,1759749408
u090,view,0.0,1759749408
u091,view,0.0,1759749408
u095,view,0.0,1759749408
u071,view,0.0,1759749408
u012,view,0.0,1759749408
u089,view,0.0,1759749408
u009,view,0.0,1759749408
u031,view,0.0,1759749408
u089,view,0.0,1759749408
u076,view,0.0,1759749408
u091,view,0.0,1759749408
u082,purchase,126.66,1759749408
u064,purchase,56.29,1759749408
u073,purchase,70.84,1759749408
u094,purchase,38.28,1759749408
u059,purchase,96.02,1759749408
u003,view,0.0,1759749408
u070,view,0.0,1759749408
u051,view,0.0,1759749408
u076,view,0.0,1759749408
u060,purchase,77.21,1759749408
u060,view,0.0,1759749408
u011,view,0.0,1759749408
u049,view,0.0,1759749408
u047,view,0.0,1759749408
u006,purchase,134.43,1759749408
u093,view,0.0,1759749408
u099,view,0.0,1759749408
u014,view,0.0,1759749408
u063,view,0.0,1759749408
u087,view,0.0,1759749408
u099,purchase,86.47,1759749408
u073,view,0.0,1759749408
u058,view,0.0,1759749408
u026,purchase,89.13,1759749408
u033,view,0.0,1759749408
u051,view,0.0,1759749408
u008,view,0.0,1759749408
u038,purchase,33.2,1759749408
u016,view,0.0,1759749408
u100,purchase,146.39,1759749408
u031,view,0.0,1759749408
u063,view,0.0,1759749408
u002,view,0.0,1759749408
u028,view,0.0,1759749408
u062,view,0.0,1759749408
u036,view,0.0,1759749408
u098,purchase,69.82,1759749408
u058,view,0.0,1759749408
u023,purchase,93.49,1759749408
u010,view,0.0,1759749408
u031,view,0.0,1759749408
u078,view,0.0,1759749408
u059,view,0.0,1759749408
u050,view,0.0,1759749408
u094,view,0.0,1759749408
u009,view,0.0,1759749408
u007,view,0.0,1759749408
u004,view,0.0,1759749408
u021,view,0.0,1759749408
u098,view,0.0,1759749408
u041,purchase,9.55,1759749408
u003,view,0.0,1759749408
u092,purchase,46.87,1759749408
u054,purchase,34.34,1759749408
u022,view,0.0,1759749408
u090,view,0.0,1759749408
u021,view,0.0,1759749408
u064,view,0.0,1759749408
u031,view,0.0,1759749408
u087,view,0.0,1759749408
u074,view,0.0,1759749408
u077,view,0.0,1759749408
u027,view,0.0,1759749408
u088,view,0.0,1759749408
u070,view,0.0,1759749408
u051,view,0.0,1759749408
u025,view,0.0,1759749408
u073,purchase,69.08,1759749408
u061,view,0.0,1759749408
u016,view,0.0,1759749408
u057,view,0.0,1759749408
u100,view,0.0,1759749408
u042,view,0.0,1759749408
u047,view,0.0,1759749408
u038,view,0.0,1759749408
u050,view,0.0,1759749408
u096,view,0.0,1759749408
u092,view,0.0,1759749408
u036,view,0.0,1759749408
u024,view,0.0,1759749408
u045,view,0.0,1759749408
u041,view,0.0,1759749408
u018,view,0.0,1759749408
u074,view,0.0,1759749408
u042,view,0.0,1759749408
u051,view,0.0,1759749408
u066,view,0.0,1759749408
u090,purchase,43.51,1759749408
