u087,view,0.0,1759749543
u088,view,0.0,1759749543
u022,purchase,69.91,1759749543
u012,view,0.0,1759749543
u021,view,0.0,1759749543
u043,view,0.0,1759749543
u045,view,0.0,1759749543
u071,view,0.0,1759749543
u023,view,0.0,1759749543
u098,view,0.0,1759749543
u057,view,0.0,1759749543
u088,view,0.0,1759749543
u068,view,0.0,1759749543
u095,view,0.0,1759749543
u080,view,0.0,1759749543
u082,view,0.0,1759749543
u061,view,0.0,1759749543
u088,view,0.0,1759749543
u016,view,0.0,1759749543
u059,view,0.0,1759749543
u003,view,0.0,1759749543
u069,view,0.0,1759749543
u009,view,0.0,1759749543
u068,view,0.0,1759749543
u079,view,0.0,1759749543
u053,view,0.0,1759749543
u053,view,0.0,1759749543
u073,view,0.0,1759749543
u040,view,0.0,1759749543
u045,view,0.0,1759749543
u053,view,0.0,1759749543
u043,view,0.0,1759749543
u022,view,0.0,1759749543
u053,view,0.0,1759749543
u037,view,0.0,1759749543
u055,view,0.0,1759749543
u068,purchase,49.32,1759749543
u059,view,0.0,1759749543
u005,view,0.0,1759749543
u080,view,0.0,1759749543
u041,view,0.0,1759749543
u054,view,0.0,1759749543
u093,view,0.0,1759749543
u010,view,0.0,1759749543
u031,view,0.0,1759749543
u045,view,0.0,1759749543
u013,purchase,17.12,1759749543
u094,purchase,69.51,1759749543
u034,view,0.0,1759749543
u062,purchase,140.8,1759749543
u060,view,0.0,1759749543
u083,view,0.0,1759749543
u075,view,0.0,1759749543
u018,purchase,146.02,1759749543
u023,view,0.0,1759749543
u013,view,0.0,1759749543
u039,purchase,82.59,1759749543
u030,purchase,5.48,1759749543
u053,view,0.0,1759749543
u055,view,0.0,1759749543
u048,view,0.0,1759749543
u001,purchase,102.87,1759749543
u092,view,0.0,1759749543
u059,view,0.0,1759749543
