u027,view,0.0,1759749473
u018,view,0.0,1759749473
u018,view,0.0,1759749473
u078,view,0.0,1759749473
u061,view,0.0,1759749473
u064,purchase,139.18,1759749473
u024,view,0.0,1759749473
u043,view,0.0,1759749473
u020,view,0.0,1759749473
u059,view,0.0,1759749473
u017,purchase,64.8,1759749473
u047,purchase,120.01,1759749473
u008,view,0.0,1759749473
u047,view,0.0,1759749473
u094,view,0.0,1759749473
u078,view,0.0,1759749473
u082,view,0.0,1759749473
u020,view,0.0,1759749473
u030,view,0.0,1759749473
u008,view,0.0,1759749473
u057,view,0.0,1759749473
u082,view,0.0,1759749473
u056,view,0.0,1759749473
u081,view,0.0,1759749473
u066,view,0.0,1759749473
u058,view,0.0,1759749473
u017,purchase,100.33,1759749473
u045,purchase,11.89,1759749473
u001,view,0.0,1759749473
u041,view,0.0,1759749473
u001,view,0.0,1759749473
u006,view,0.0,1759749473
u082,view,0.0,1759749473
u036,view,0.0,1759749473
u079,view,0.0,1759749473
u064,view,0.0,1759749473
u059,view,0.0,1759749473
u089,view,0.0,1759749473
u043,view,0.0,1759749473
u004,purchase,148.2,1759749473
u032,purchase,43.14,1759749473
u049,view,0.0,1759749473
u087,purchase,127.78,1759749473
u049,view,0.0,1759749473
u051,purchase,131.18,1759749473
u091,view,0.0,1759749473
u029,view,0.0,1759749473
u100,purchase,33.25,1759749473
u080,purchase,30.64,1759749473
u055,view,0.0,1759749473
u035,view,0.0,1759749473
u016,view,0.0,1759749473
u041,view,0.0,1759749473
u015,view,0.0,1759749473
u079,purchase,120.17,1759749473
u010,purchase,77.06,1759749473
u014,view,0.0,1759749473
